time;flow
15,97;0,6504
15,98;0,6303
15,99;0,603
16;0,569
16,01;0,5293
16,02;0,4847
16,03;0,4363
16,04;0,3855
16,05;0,3333
16,06;0,2812
16,07;0,2303
16,08;0,182
16,09;0,1374
16,1;0,0976
16,11;0,0637
16,12;0,0363
16,13;0,0163
16,14;0,0041
16,15;0
16,16;0,0041
16,17;0,0163
16,18;0,0363
16,19;0,0637
16,2;0,0976
16,21;0,1374
16,22;0,182
16,23;0,2303
16,24;0,2812
16,25;0,3333
16,26;0,3855
16,27;0,4363
16,28;0,4847
16,29;0,5293
16,3;0,569
16,31;0,603
16,32;0,6303
16,33;0,6504
16,34;0,6626
16,35;0,6667
16,36;0,6626
16,37;0,6504
16,38;0,6303
16,39;0,603
16,4;0,569
16,41;0,5293
16,42;0,4847
16,43;0,4363
16,44;0,3855
16,45;0,3333
16,46;0,2812
16,47;0,2303
16,48;0,182
16,49;0,1374
16,5;0,0976
16,51;0,0637
16,52;0,0363
16,53;0,0163
16,54;0,0041
16,55;0
16,56;0,0041
16,57;0,0163
16,58;0,0363
16,59;0,0637
16,6;0,0976
16,61;0,1374
16,62;0,182
16,63;0,2303
16,64;0,2812
16,65;0,3333
16,66;0,3855
16,67;0,4363
16,68;0,4847
16,69;0,5293
16,7;0,569
16,71;0,603
16,72;0,6303
16,73;0,6504
16,74;0,6626
16,75;0,6667
16,76;0,6626
16,77;0,6504
16,78;0,6303
16,79;0,603
16,8;0,569
16,81;0,5293
16,82;0,4847
16,83;0,4363
16,84;0,3855
16,85;0,3333
16,86;0,2812
16,87;0,2303
16,88;0,182
16,89;0,1374
16,9;0,0976
16,91;0,0637
16,92;0,0363
16,93;0,0163
16,94;0,0041
16,95;0
16,96;0,0041
16,97;0,0163
16,98;0,0363
16,99;0,0637
17;0,0976
17,01;0,1374
17,02;0,182
17,03;0,2303
17,04;0,2812
17,05;0,3333
17,06;0,3855
17,07;0,4363
17,08;0,4847
17,09;0,5293
17,1;0,569
17,11;0,603
17,12;0,6303
17,13;0,6504
17,14;0,6626
17,15;0,6667
17,16;0,6626
17,17;0,6504
17,18;0,6303
17,19;0,603
17,2;0,569
17,21;0,5293
17,22;0,4847
17,23;0,4363
17,24;0,3855
17,25;0,3333
17,26;0,2812
17,27;0,2303
17,28;0,182
17,29;0,1374
17,3;0,0976
17,31;0,0637
17,32;0,0363
17,33;0,0163
17,34;0,0041
17,35;0
17,36;0,0041
17,37;0,0163
17,38;0,0363
17,39;0,0637
17,4;0,0976
17,41;0,1374
17,42;0,182
17,43;0,2303
17,44;0,2812
17,45;0,3333
17,46;0,3855
17,47;0,4363
17,48;0,4847
17,49;0,5293
17,5;0,569
17,51;0,603
17,52;0,6303
17,53;0,6504
17,54;0,6626
17,55;0,6667
17,56;0,6626
17,57;0,6504
17,58;0,6303
17,59;0,603
17,6;0,569
17,61;0,5293
17,62;0,4847
17,63;0,4363
17,64;0,3855
17,65;0,3333
17,66;0,2812
17,67;0,2303
17,68;0,182
17,69;0,1374
17,7;0,0976
17,71;0,0637
17,72;0,0363
17,73;0,0163
17,74;0,0041
17,75;0
17,76;0,0041
17,77;0,0163
17,78;0,0363
17,79;0,0637
17,8;0,0976
17,81;0,1374
17,82;0,182
17,83;0,2303
17,84;0,2812
17,85;0,3333
17,86;0,3855
17,87;0,4363
17,88;0,4847
17,89;0,5293
17,9;0,569
17,91;0,603
17,92;0,6303
17,93;0,6504
17,94;0,6626
17,95;0,6667
17,96;0,6626
17,97;0,6504
17,98;0,6303
17,99;0,603
18;0,569
18,01;0,5293
18,02;0,4847
18,03;0,4363
18,04;0,3855
18,05;0,3333
18,06;0,2812
18,07;0,2303
18,08;0,182
18,09;0,1374
18,1;0,0976
18,11;0,0637
18,12;0,0363
18,13;0,0163
18,14;0,0041
18,15;0
18,16;0,0041
18,17;0,0163
18,18;0,0363
18,19;0,0637
18,2;0,0976
18,21;0,1374
18,22;0,182
18,23;0,2303
18,24;0,2812
18,25;0,3333
18,26;0,3855
18,27;0,4363
18,28;0,4847
18,29;0,5293
18,3;0,569
18,31;0,603
18,32;0,6303
18,33;0,6504
18,34;0,6626
18,35;0,6667
18,36;0,6626
18,37;0,6504
18,38;0,6303
18,39;0,603
18,4;0,569
18,41;0,5293
18,42;0,4847
18,43;0,4363
18,44;0,3855
18,45;0,3333
18,46;0,2812
18,47;0,2303
18,48;0,182
18,49;0,1374
18,5;0,0976
18,51;0,0637
18,52;0,0363
18,53;0,0163
18,54;0,0041
18,55;0
18,56;0,0041
18,57;0,0163
18,58;0,0363
18,59;0,0637
18,6;0,0976
18,61;0,1374
18,62;0,182
18,63;0,2303
18,64;0,2812
18,65;0,3333
18,66;0,3855
18,67;0,4363
18,68;0,4847
18,69;0,5293
18,7;0,569
18,71;0,603
18,72;0,6303
18,73;0,6504
18,74;0,6626
18,75;0,6667
18,76;0,6626
18,77;0,6504
18,78;0,6303
18,79;0,603
18,8;0,569
18,81;0,5293
18,82;0,4847
18,83;0,4363
18,84;0,3855
18,85;0,3333
18,86;0,2812
18,87;0,2303
18,88;0,182
18,89;0,1374
18,9;0,0976
18,91;0,0637
18,92;0,0363
18,93;0,0163
18,94;0,0041
18,95;0
18,96;0,0041
18,97;0,0163
18,98;0,0363
18,99;0,0637
19;0,0976
19,01;0,1374
19,02;0,182
19,03;0,2303
19,04;0,2812
19,05;0,3333
19,06;0,3855
19,07;0,4363
19,08;0,4847
19,09;0,5293
19,1;0,569
19,11;0,603
19,12;0,6303
19,13;0,6504
19,14;0,6626
19,15;0,6667
19,16;0,6626
19,17;0,6504
19,18;0,6303
19,19;0,603
19,2;0,569
19,21;0,5293
19,22;0,4847
19,23;0,4363
19,24;0,3855
19,25;0,3333
19,26;0,2812
19,27;0,2303
19,28;0,182
19,29;0,1374
19,3;0,0976
19,31;0,0637
19,32;0,0363
19,33;0,0163
19,34;0,0041
19,35;0
19,36;0,0041
19,37;0,0163
19,38;0,0363
19,39;0,0637
19,4;0,0976
19,41;0,1374
19,42;0,182
19,43;0,2303
19,44;0,2812
19,45;0,3333
19,46;0,3855
19,47;0,4363
19,48;0,4847
19,49;0,5293
19,5;0,569
19,51;0,603
19,52;0,6303
19,53;0,6504
19,54;0,6626
19,55;0,6667
19,56;0,6626
19,57;0,6504
19,58;0,6303
19,59;0,603
19,6;0,569
19,61;0,5293
19,62;0,4847
19,63;0,4363
19,64;0,3855
19,65;0,3333
19,66;0,2812
19,67;0,2303
19,68;0,182
19,69;0,1374
19,7;0,0976
19,71;0,0637
19,72;0,0363
19,73;0,0163
19,74;0,0041
19,75;0
19,76;0,0041
19,77;0,0163
19,78;0,0363
19,79;0,0637
19,8;0,0976
19,81;0,1374
19,82;0,182
19,83;0,2303
19,84;0,2812
19,85;0,3333
19,86;0,3855
19,87;0,4363
19,88;0,4847
19,89;0,5293
19,9;0,569
19,91;0,603
19,92;0,6303
19,93;0,6504
19,94;0,6626
19,95;0,6667
19,96;0,6626
19,97;0,6504
19,98;0,6303
19,99;0,603
20;0,569
